x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
3,1,-0.0015876833747025254,-0.0015876833747025254,0.0,0.0
4,7,-0.004655247833653897,-0.00465524783365396,-6.245004513516506e-17,6.245004513516506e-17
7,16,-0.11425003960224718,-0.1142500396022471,8.326672684688674e-17,8.326672684688674e-17
4,9,-0.10461406351958877,-0.10461406351958871,5.551115123125783e-17,5.551115123125783e-17
1,0,0.020579886873853086,0.020579886873853086,0.0,0.0
0,18,0.09034582035479176,0.09034582035479166,-9.71445146547012e-17,9.71445146547012e-17
0,11,0.07575103064644768,0.0757510306464477,1.3877787807814457e-17,1.3877787807814457e-17
3,18,0.08187073406076004,0.08187073406076004,0.0,0.0
7,8,-0.1541239152412627,-0.15412391524126273,-2.7755575615628914e-17,2.7755575615628914e-17
6,15,-0.013220588561876048,-0.013220588561876054,-6.938893903907228e-18,6.938893903907228e-18
3,7,0.02705937199172686,0.02705937199172688,2.0816681711721685e-17,2.0816681711721685e-17
4,14,0.01153784648636975,0.011537846486369754,5.204170427930421e-18,5.204170427930421e-18
2,3,0.033562525429669254,0.03356252542966923,-2.7755575615628914e-17,2.7755575615628914e-17
1,3,-0.02190741540797154,-0.021907415407971524,1.734723475976807e-17,1.734723475976807e-17
5,6,-0.10538737258003775,-0.10538737258003769,5.551115123125783e-17,5.551115123125783e-17
0,7,0.3006375787617291,0.3006375787617289,-1.6653345369377348e-16,1.6653345369377348e-16
7,17,-0.15540776773927115,-0.15540776773927123,-8.326672684688674e-17,8.326672684688674e-17
7,19,-0.17536068821147746,-0.17536068821147743,2.7755575615628914e-17,2.7755575615628914e-17
2,15,-0.021348422746083475,-0.021348422746083475,0.0,0.0
1,10,-0.01215732525916582,-0.0121573252591658,2.0816681711721685e-17,2.0816681711721685e-17
0,13,-0.11832919885988864,-0.1183291988598886,4.163336342344337e-17,4.163336342344337e-17
0,19,0.051396358609377524,0.051396358609377635,1.1102230246251565e-16,1.1102230246251565e-16
5,15,0.043679461078013286,0.04367946107801329,6.938893903907228e-18,6.938893903907228e-18
2,13,-0.15300531329023687,-0.1530053132902369,-2.7755575615628914e-17,2.7755575615628914e-17
1,5,0.09704107627762201,0.09704107627762201,0.0,0.0
6,8,-0.001477914283969594,-0.0014779142839696016,-7.589415207398531e-18,7.589415207398531e-18
2,17,0.0702010011004072,0.07020100110040714,-5.551115123125783e-17,5.551115123125783e-17
1,19,-0.010874759821558999,-0.01087475982155911,-1.1102230246251565e-16,1.1102230246251565e-16
3,5,-0.0030789163989551963,-0.0030789163989551997,-3.469446951953614e-18,3.469446951953614e-18
1,7,0.18413788145479898,0.1841378814547992,2.220446049250313e-16,2.220446049250313e-16
3,14,-0.007479284840742947,-0.007479284840742975,-2.862293735361732e-17,2.862293735361732e-17
0,10,0.0779273434266539,0.0779273434266539,0.0,0.0
7,3,-0.10997387862569541,-0.10997387862569546,-5.551115123125783e-17,5.551115123125783e-17
3,15,0.04176066145233587,0.041760661452335875,6.938893903907228e-18,6.938893903907228e-18
2,16,0.0564378460504142,0.0564378460504142,0.0,0.0
0,15,0.012284939486468936,0.012284939486468908,-2.7755575615628914e-17,2.7755575615628914e-17
1,11,0.027973470507210253,0.027973470507210295,4.163336342344337e-17,4.163336342344337e-17
4,8,-0.01746075307100676,-0.017460753071006772,-1.3877787807814457e-17,1.3877787807814457e-17
1,2,-0.0996080423405472,-0.09960804234054721,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,-0.2066204512460372,-0.2066204512460366,6.106226635438361e-16,6.106226635438361e-16
2,10,-0.12994563858704355,-0.12994563858704358,-2.7755575615628914e-17,2.7755575615628914e-17
1,6,0.18242637041072848,0.1824263704107284,-8.326672684688674e-17,8.326672684688674e-17
0,6,0.04453324936042055,0.044533249360420496,-5.551115123125783e-17,5.551115123125783e-17
3,17,0.07865741764055673,0.0786574176405567,-2.7755575615628914e-17,2.7755575615628914e-17
2,2,-0.02824436619378428,-0.02824436619378426,2.0816681711721685e-17,2.0816681711721685e-17
3,9,-0.05789731746452828,-0.05789731746452828,0.0,0.0
3,8,-0.016117097236016217,-0.016117097236016214,3.469446951953614e-18,3.469446951953614e-18
5,7,-0.07626733216774047,-0.07626733216774041,5.551115123125783e-17,5.551115123125783e-17
0,3,-0.04778493970860099,-0.047784939708600996,-6.938893903907228e-18,6.938893903907228e-18
6,0,0.04008263550656105,0.04008263550656107,2.0816681711721685e-17,2.0816681711721685e-17
5,8,-0.051284199423495755,-0.05128419942349584,-8.326672684688674e-17,8.326672684688674e-17
5,13,0.051114144693081516,0.051114144693081495,-2.0816681711721685e-17,2.0816681711721685e-17
4,13,0.03733044395221127,0.037330443952211266,-6.938893903907228e-18,6.938893903907228e-18
7,4,-0.03933730584466229,-0.03933730584466228,6.938893903907228e-18,6.938893903907228e-18
1,8,0.05825329619273045,0.05825329619273044,-1.3877787807814457e-17,1.3877787807814457e-17
2,8,-0.0008791389471715094,-0.0008791389471715007,8.673617379884035e-18,8.673617379884035e-18
5,19,-0.16407238775121583,-0.16407238775121596,-1.3877787807814457e-16,1.3877787807814457e-16
