x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
4,2,0.125978702610048,0.12597870261004798,-2.7755575615628914e-17,2.7755575615628914e-17
7,2,-0.16116933507856057,-0.1611693350785606,-2.7755575615628914e-17,2.7755575615628914e-17
0,15,0.012284939486468936,0.012284939486468943,6.938893903907228e-18,6.938893903907228e-18
2,18,0.047736210725717675,0.047736210725717716,4.163336342344337e-17,4.163336342344337e-17
1,4,0.058417536065528866,0.058417536065528824,-4.163336342344337e-17,4.163336342344337e-17
3,10,-0.20236129120547744,-0.20236129120547747,-2.7755575615628914e-17,2.7755575615628914e-17
5,5,0.00027866246293294095,0.0002786624629328993,-4.163336342344337e-17,4.163336342344337e-17
4,16,0.08368391467314125,0.08368391467314132,6.938893903907228e-17,6.938893903907228e-17
6,16,-0.06613148374858735,-0.06613148374858743,-8.326672684688674e-17,8.326672684688674e-17
4,17,0.08223043769962238,0.08223043769962235,-2.7755575615628914e-17,2.7755575615628914e-17
7,12,0.36112281809347324,0.36112281809347346,2.220446049250313e-16,2.220446049250313e-16
3,6,0.024439790881539768,0.02443979088153978,1.3877787807814457e-17,1.3877787807814457e-17
2,17,0.0702010011004072,0.07020100110040722,2.7755575615628914e-17,2.7755575615628914e-17
4,12,0.0677627667575864,0.06776276675758638,-1.3877787807814457e-17,1.3877787807814457e-17
7,1,-0.15234415994745393,-0.15234415994745376,1.6653345369377348e-16,1.6653345369377348e-16
2,15,-0.021348422746083475,-0.02134842274608348,-3.469446951953614e-18,3.469446951953614e-18
4,10,-0.17654900709074,-0.17654900709073995,5.551115123125783e-17,5.551115123125783e-17
3,4,0.022988298211601838,0.022988298211601855,1.734723475976807e-17,1.734723475976807e-17
5,13,0.051114144693081516,0.051114144693081495,-2.0816681711721685e-17,2.0816681711721685e-17
5,6,-0.10538737258003775,-0.10538737258003775,0.0,0.0
2,10,-0.12994563858704355,-0.1299456385870433,2.498001805406602e-16,2.498001805406602e-16
0,18,0.09034582035479176,0.09034582035479177,1.3877787807814457e-17,1.3877787807814457e-17
5,10,-0.11041167686679912,-0.11041167686679923,-1.1102230246251565e-16,1.1102230246251565e-16
7,13,0.2676720088335612,0.2676720088335611,-5.551115123125783e-17,5.551115123125783e-17
1,9,0.0024480969095381213,0.0024480969095381083,-1.3010426069826053e-17,1.3010426069826053e-17
4,14,0.01153784648636975,0.011537846486369747,-1.734723475976807e-18,1.734723475976807e-18
3,1,-0.0015876833747025254,-0.0015876833747024977,2.7755575615628914e-17,2.7755575615628914e-17
5,12,0.06835830057821084,0.0683583005782108,-4.163336342344337e-17,4.163336342344337e-17
4,5,-0.0015425908400134025,-0.0015425908400134164,-1.3877787807814457e-17,1.3877787807814457e-17
0,5,0.008713290334339915,0.00871329033433988,-3.469446951953614e-17,3.469446951953614e-17
0,8,0.27624044737684306,0.27624044737684306,0.0,0.0
6,12,0.12109544580399029,0.12109544580399029,0.0,0.0
5,14,0.03732218087906414,0.03732218087906407,-6.938893903907228e-17,6.938893903907228e-17
6,0,0.04008263550656105,0.04008263550656084,-2.0816681711721685e-16,2.0816681711721685e-16
7,19,-0.17536068821147746,-0.17536068821147746,0.0,0.0
4,3,0.044000808366158585,0.044000808366158606,2.0816681711721685e-17,2.0816681711721685e-17
6,19,-0.0642810745472106,-0.06428107454721073,-1.249000902703301e-16,1.249000902703301e-16
0,3,-0.04778493970860099,-0.04778493970860099,0.0,0.0
