x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
7,9,-0.2545227342707303,-0.2545227342707306,-2.7755575615628914e-16,2.7755575615628914e-16
9,3,-0.01189774600137871,-0.011897746001378707,3.469446951953614e-18,3.469446951953614e-18
5,4,-0.06711501079653595,-0.06711501079653598,-2.7755575615628914e-17,2.7755575615628914e-17
0,7,0.1379224688138338,0.1379224688138338,0.0,0.0
0,4,-0.08519484807224953,-0.08519484807224953,0.0,0.0
9,9,0.139796679750772,0.13979667975077198,-2.7755575615628914e-17,2.7755575615628914e-17
1,7,0.039411135825784274,0.0394111358257843,2.7755575615628914e-17,2.7755575615628914e-17
11,6,-0.35831606082583206,-0.358316060825832,5.551115123125783e-17,5.551115123125783e-17
10,6,0.013385990279209076,0.013385990279209177,1.0061396160665481e-16,1.0061396160665481e-16
10,3,-0.0004021972005367261,-0.0004021972005368163,-9.020562075079397e-17,9.020562075079397e-17
2,6,0.023172815304059135,0.02317281530405915,1.3877787807814457e-17,1.3877787807814457e-17
7,4,-0.1942388346989216,-0.19423883469892156,2.7755575615628914e-17,2.7755575615628914e-17
1,4,0.2211902436765531,0.2211902436765531,0.0,0.0
11,7,-0.35820239525439,-0.35820239525438996,5.551115123125783e-17,5.551115123125783e-17
2,7,-0.0382808745658457,-0.03828087456584571,-6.938893903907228e-18,6.938893903907228e-18
6,5,-0.3183690244606278,-0.3183690244606278,0.0,0.0
3,8,-0.05262599518476472,-0.05262599518476474,-2.0816681711721685e-17,2.0816681711721685e-17
8,4,0.028360505207311183,0.028360505207311197,1.3877787807814457e-17,1.3877787807814457e-17
3,0,-0.132021358386978,-0.13202135838697798,2.7755575615628914e-17,2.7755575615628914e-17
11,8,-0.34170731374305907,-0.34170731374305924,-1.6653345369377348e-16,1.6653345369377348e-16
9,0,-0.14306077252957972,-0.14306077252957933,3.885780586188048e-16,3.885780586188048e-16
6,4,-0.2600258216448618,-0.26002582164486177,5.551115123125783e-17,5.551115123125783e-17
6,1,0.05222603412180793,0.05222603412180797,4.163336342344337e-17,4.163336342344337e-17
4,0,0.0008976036277082433,0.0008976036277081878,-5.551115123125783e-17,5.551115123125783e-17
1,5,0.1878759188271716,0.18787591882717164,2.7755575615628914e-17,2.7755575615628914e-17
9,5,0.041352154886699674,0.041352154886699695,2.0816681711721685e-17,2.0816681711721685e-17
2,2,0.0030236356290078356,0.003023635629007832,-3.469446951953614e-18,3.469446951953614e-18
6,3,-0.12178881455172205,-0.12178881455172208,-2.7755575615628914e-17,2.7755575615628914e-17
5,0,0.03651245456412984,0.03651245456412982,-2.0816681711721685e-17,2.0816681711721685e-17
11,2,0.10735188478507718,0.10735188478507725,6.938893903907228e-17,6.938893903907228e-17
10,5,0.08482206325050613,0.08482206325050591,-2.220446049250313e-16,2.220446049250313e-16
9,6,0.052939153184427275,0.052939153184427275,0.0,0.0
3,4,0.09854339199927875,0.09854339199927864,-1.1102230246251565e-16,1.1102230246251565e-16
10,4,0.08848985675129924,0.08848985675129925,1.3877787807814457e-17,1.3877787807814457e-17
1,6,0.15810395275599315,0.1581039527559932,5.551115123125783e-17,5.551115123125783e-17
11,5,-0.36287957269127874,-0.3628795726912788,-5.551115123125783e-17,5.551115123125783e-17
8,1,-0.14456905924176602,-0.14456905924176602,0.0,0.0
7,3,-0.16426221877671615,-0.16426221877671632,-1.6653345369377348e-16,1.6653345369377348e-16
1,8,-0.05713226110068057,-0.05713226110068057,0.0,0.0
3,7,-0.026520171920939212,-0.026520171920939205,6.938893903907228e-18,6.938893903907228e-18
4,2,0.1982287992084482,0.1982287992084482,0.0,0.0
0,3,-0.04008561139585106,-0.040085611395851053,6.938893903907228e-18,6.938893903907228e-18
10,9,0.17796713252502602,0.17796713252502597,-5.551115123125783e-17,5.551115123125783e-17
2,9,0.20206961822115585,0.20206961822115593,8.326672684688674e-17,8.326672684688674e-17
0,1,-0.07518682878155153,-0.07518682878155156,-2.7755575615628914e-17,2.7755575615628914e-17
8,5,-0.04433864962285406,-0.04433864962285404,2.0816681711721685e-17,2.0816681711721685e-17
4,8,0.09279679690437606,0.09279679690437606,0.0,0.0
0,2,-0.09603269487983046,-0.09603269487983049,-2.7755575615628914e-17,2.7755575615628914e-17
9,4,0.04957386974239284,0.04957386974239281,-2.7755575615628914e-17,2.7755575615628914e-17
4,7,0.005991148560958864,0.005991148560958864,0.0,0.0
3,5,-0.027017974822985482,-0.02701797482298547,1.0408340855860843e-17,1.0408340855860843e-17
11,9,0.031394389432599625,0.03139438943259956,-6.245004513516506e-17,6.245004513516506e-17
2,4,0.301139660891828,0.30113966089182775,-2.220446049250313e-16,2.220446049250313e-16
5,5,-0.12218377485073917,-0.12218377485073902,1.5265566588595902e-16,1.5265566588595902e-16
